paradigm,subject,fold,permute_k,split,calib_size,seed,n_half_a,n_half_b,baseline_a,baseline_b,adapted_b,delta_b
als,7,version_39,0,stratified,24,42,2088,2088,0.5335942660853481,0.5421307306117057,0.5261304333465452,-0.0160002972651605
als,7,version_39,0,stratified,24,43,2088,2088,0.5401720834984806,0.5371102523450919,0.5219150482230149,-0.015195204122076977
als,7,version_39,0,stratified,24,44,2088,2088,0.5330757035275466,0.5432041881358172,0.5586305984938565,0.015426410358039377
als,7,version_39,0,stratified,24,45,2088,2088,0.5625710133439028,0.5151407055093143,0.438717135685031,-0.07642356982428333
als,7,version_39,0,stratified,24,46,2088,2088,0.5316603910688334,0.542903620029066,0.5764549478134496,0.03355132778438363
als,7,version_39,0,stratified,48,42,2076,2076,0.5208543553075613,0.5567977546860904,0.5668415249423636,0.010043770256273232
als,7,version_39,0,stratified,48,43,2076,2076,0.5413445153530021,0.5400614788332386,0.5185914998830566,-0.02146997895018199
als,7,version_39,0,stratified,48,44,2076,2076,0.5469377526813458,0.5295499348458017,0.5653563433459186,0.03580640850011685
als,7,version_39,0,stratified,48,45,2076,2076,0.5458050720037422,0.5332085936716897,0.43134251060844,-0.10186608306324973
als,7,version_39,0,stratified,48,46,2076,2076,0.5327174312539676,0.5432740819940526,0.5054712820341475,-0.0378027999599051
als,7,version_39,0,stratified,96,42,2052,2052,0.5328562634656817,0.5414554905782976,0.5767723402072433,0.03531684962894577
als,7,version_39,0,stratified,96,43,2052,2052,0.5411169248657706,0.5392684928696009,0.5503094969392291,0.011041004069628269
als,7,version_39,0,stratified,96,44,2052,2052,0.5531804657843439,0.5269262337129372,0.5506720016415306,0.023745767928593398
als,7,version_39,0,stratified,96,45,2052,2052,0.5589566020313942,0.519488047604391,0.5173113094627406,-0.002176738141650425
als,7,version_39,0,stratified,96,46,2052,2052,0.5451677439212065,0.5324458807838309,0.4670770493485175,-0.06536883143531341
als,7,version_39,0,stratified,240,42,1980,1980,0.5388337924701562,0.5350009182736456,0.5664628099173554,0.03146189164370983
als,7,version_39,0,stratified,240,43,1980,1980,0.5523360881542699,0.5272157943067034,0.6068356290174471,0.07961983471074374
als,7,version_39,0,stratified,240,44,1980,1980,0.5216179981634527,0.5539651056014692,0.541406795224977,-0.012558310376492132
als,7,version_39,0,stratified,240,45,1980,1980,0.5465583103764922,0.5219889807162534,0.5649531680440771,0.0429641873278237
als,7,version_39,0,stratified,240,46,1980,1980,0.5475959595959596,0.5347089072543618,0.4647887970615243,-0.0699201101928375
als,7,version_39,0,stratified,480,42,1860,1860,0.5375046826222685,0.5410010405827264,0.5737606659729448,0.03275962539021848
als,7,version_39,0,stratified,480,43,1860,1860,0.5280145681581686,0.5510260145681581,0.5830072840790843,0.03198126951092617
als,7,version_39,0,stratified,480,44,1860,1860,0.527375650364204,0.551681581685744,0.5661893860561914,0.014507804370447408
als,7,version_39,0,stratified,480,45,1860,1860,0.5245764828303849,0.5359125910509885,0.568330905306972,0.032418314255983405
als,7,version_39,0,stratified,480,46,1860,1860,0.5213423517169615,0.5679479708636836,0.5702247658688866,0.0022767950052029473
als,7,version_40,0,stratified,24,42,2088,2088,0.5067933346545118,0.5220967102655569,0.5205278108072401,-0.0015688994583168414
als,7,version_40,0,stratified,24,43,2088,2088,0.5248257695864711,0.5050997489760867,0.5269751618443652,0.021875412868278543
als,7,version_40,0,stratified,24,44,2088,2088,0.507656229356586,0.5203288082970009,0.5520032368873035,0.03167442859030256
als,7,version_40,0,stratified,24,45,2088,2088,0.5326116395825076,0.4966359492667459,0.4691323160258951,-0.02750363324085081
als,7,version_40,0,stratified,24,46,2088,2088,0.5149185823754789,0.5128897476549081,0.5633290395032369,0.05043929184832874
als,7,version_40,0,stratified,48,42,2076,2076,0.4953874168866317,0.5352651274683417,0.5194911290053126,-0.01577399846302907
als,7,version_40,0,stratified,48,43,2076,2076,0.5246040629489792,0.5112382638912092,0.5242791272678673,0.013040863376658107
als,7,version_40,0,stratified,48,44,2076,2076,0.5077959504159845,0.5213304821410671,0.548983427444953,0.027652945303885845
als,7,version_40,0,stratified,48,45,2076,2076,0.5152335527414882,0.5151024090347154,0.43738347422232615,-0.07771893481238923
als,7,version_40,0,stratified,48,46,2076,2076,0.5048857295599586,0.5208476728256874,0.4888603027164289,-0.03198737010925856
als,7,version_40,0,stratified,96,42,2052,2052,0.5181431893574091,0.5118241510208269,0.5534797031565268,0.041655552135699936
als,7,version_40,0,stratified,96,43,2052,2052,0.5141530727403304,0.5209927841045108,0.5520023255018639,0.031009541397353124
als,7,version_40,0,stratified,96,44,2052,2052,0.5402670907287713,0.4955755617112958,0.5474462227693991,0.05187066105810334
als,7,version_40,0,stratified,96,45,2052,2052,0.5383451318354365,0.4939870387469649,0.5145395164324066,0.02055247768544166
als,7,version_40,0,stratified,96,46,2052,2052,0.524546869122123,0.5022194863376765,0.47442460928148833,-0.027794877056188216
als,7,version_40,0,stratified,240,42,1980,1980,0.5272203856749311,0.5040257116620752,0.5499889807162535,0.045963269054178246
als,7,version_40,0,stratified,240,43,1980,1980,0.5405179063360881,0.4954820936639118,0.5912966023875115,0.09581450872359965
als,7,version_40,0,stratified,240,44,1980,1980,0.5040459136822774,0.5246813590449954,0.540674012855831,0.0159926538108357
als,7,version_40,0,stratified,240,45,1980,1980,0.506356290174472,0.514959595959596,0.5493011937557392,0.03434159779614321
als,7,version_40,0,stratified,240,46,1980,1980,0.5123691460055096,0.513921028466483,0.4864830119375574,-0.027438016528925635
als,7,version_40,0,stratified,480,42,1860,1860,0.5143080124869928,0.5244932362122788,0.5114443288241416,-0.013048907388137243
als,7,version_40,0,stratified,480,43,1860,1860,0.5070655567117586,0.5277804370447451,0.5732882414151925,0.045507804370447436
als,7,version_40,0,stratified,480,44,1860,1860,0.5030322580645161,0.5269750260145681,0.5611092611862643,0.034134235171696115
als,7,version_40,0,stratified,480,45,1860,1860,0.5017232049947972,0.5187273673257025,0.5574620187304891,0.0387346514047866
als,7,version_40,0,stratified,480,46,1860,1860,0.4993371488033298,0.5333257023933403,0.5529583766909469,0.019632674297606623
als,8,version_31,0,stratified,24,42,2088,2088,0.543663297661514,0.5483287092086141,0.47951843043995246,-0.06881027876866164
als,8,version_31,0,stratified,24,43,2088,2088,0.5463312524772096,0.545430373893513,0.5231173206500198,-0.022313053243493197
als,8,version_31,0,stratified,24,44,2088,2088,0.5512270445237152,0.5387600739859955,0.5232808164883076,-0.01547925749768786
als,8,version_31,0,stratified,24,45,2088,2088,0.5569725194873827,0.5324952107279695,0.5217598097502972,-0.010735400977672227
als,8,version_31,0,stratified,24,46,2088,2088,0.5409127691901177,0.5475938036728762,0.5389499933941075,-0.008643810278768704
als,8,version_31,0,stratified,48,42,2076,2076,0.5576806776036619,0.5363042533997127,0.4627468341742123,-0.07355741922550035
als,8,version_31,0,stratified,48,43,2076,2076,0.544867018610712,0.5429683584483277,0.5207073407063383,-0.02226101774198941
als,8,version_31,0,stratified,48,44,2076,2076,0.5251278024658358,0.5641418022653614,0.5314895252096629,-0.03265227705569851
als,8,version_31,0,stratified,48,45,2076,2076,0.5368806174613252,0.5497661131344181,0.5314644659026362,-0.01830164723178196
als,8,version_31,0,stratified,48,46,2076,2076,0.540048113869491,0.5456914698118882,0.5467005245748271,0.001009054762938888
als,8,version_31,0,stratified,96,42,2052,2052,0.5302212646626312,0.5648293492014637,0.4589360828973017,-0.10589326630416196
als,8,version_31,0,stratified,96,43,2052,2052,0.5416897506925208,0.5456781573817585,0.534232755377723,-0.011445402004035543
als,8,version_31,0,stratified,96,44,2052,2052,0.5348192606272015,0.5507096200540337,0.5501008857426217,-0.0006087343114119514
als,8,version_31,0,stratified,96,45,2052,2052,0.5350039328340344,0.5502342601142232,0.5278188160459628,-0.02241544406826035
als,8,version_31,0,stratified,96,46,2052,2052,0.5492271126158477,0.5361017065079854,0.5358742861051263,-0.00022742040285905762
als,8,version_31,0,stratified,240,42,1980,1980,0.5507162534435261,0.5427134986225896,0.4920734618916437,-0.05064003673094586
als,8,version_31,0,stratified,240,43,1980,1980,0.5250321395775941,0.5583526170798899,0.5553572084481175,-0.0029954086317723894
als,8,version_31,0,stratified,240,44,1980,1980,0.5375720844811754,0.5443875114784206,0.5619678604224059,0.017580348943985302
als,8,version_31,0,stratified,240,45,1980,1980,0.5469090909090909,0.5298622589531681,0.5242901744719927,-0.00557208448117541
als,8,version_31,0,stratified,240,46,1980,1980,0.5471221303948577,0.5360808080808082,0.5414582185491277,0.005377410468319521
als,8,version_31,0,stratified,480,42,1860,1860,0.5532268470343393,0.5387075962539021,0.5249386056191467,-0.01376899063475534
als,8,version_31,0,stratified,480,43,1860,1860,0.536197710718002,0.5513423517169616,0.5638584807492195,0.012516129032257961
als,8,version_31,0,stratified,480,44,1860,1860,0.5497460978147763,0.5225879292403747,0.5363204994797086,0.013732570239333941
als,8,version_31,0,stratified,480,45,1860,1860,0.5262414151925078,0.5499375650364204,0.5215109261186264,-0.028426638917794067
als,8,version_31,0,stratified,480,46,1860,1860,0.542690946930281,0.5365119667013527,0.5157346514047867,-0.020777315296566012
als,8,version_32,0,stratified,24,42,2088,2088,0.5453560576033822,0.5317693882943586,0.45777513542079534,-0.07399425287356326
als,8,version_32,0,stratified,24,43,2088,2088,0.547585546307306,0.527328577090765,0.530036992997754,0.0027084159069890035
als,8,version_32,0,stratified,24,44,2088,2088,0.5387650284053376,0.5368261989694808,0.5060377857048487,-0.03078841326463211
als,8,version_32,0,stratified,24,45,2088,2088,0.5384099616858238,0.5356255780155899,0.5486358832078214,0.013010305192231564
als,8,version_32,0,stratified,24,46,2088,2088,0.5330657946888624,0.5409367155502708,0.5525383141762452,0.01160159862597443
als,8,version_32,0,stratified,48,42,2076,2076,0.5596411507233787,0.5197383808346421,0.49531558020648864,-0.02442280062815344
als,8,version_32,0,stratified,48,43,2076,2076,0.5373701092585786,0.5330565672090615,0.5252639580340138,-0.007792609175047649
als,8,version_32,0,stratified,48,44,2076,2076,0.5261535634334592,0.5512396003875839,0.47195028233485914,-0.07928931805272477
als,8,version_32,0,stratified,48,45,2076,2076,0.5188061746132514,0.5528383841758829,0.530654214975442,-0.022184169200440973
als,8,version_32,0,stratified,48,46,2076,2076,0.5233536035283505,0.5473787964850145,0.5519679909118246,0.00458919442681005
als,8,version_32,0,stratified,96,42,2052,2052,0.5174532334735474,0.5619233268356075,0.4788670018125235,-0.08305632502308402
als,8,version_32,0,stratified,96,43,2052,2052,0.5275777162203755,0.543592900379604,0.5441127184432817,0.000519818063677735
als,8,version_32,0,stratified,96,44,2052,2052,0.5279248315721077,0.5452686296638282,0.5420505454669813,-0.003218084196846882
als,8,version_32,0,stratified,96,45,2052,2052,0.5291593994733422,0.5414264218049999,0.5415837351663759,0.00015731336137603247
als,8,version_32,0,stratified,96,46,2052,2052,0.5353390786908793,0.534154098697035,0.5591327245990219,0.02497862590198685
als,8,version_32,0,stratified,240,42,1980,1980,0.5490909090909091,0.5313223140495867,0.5012176308539944,-0.03010468319559234
als,8,version_32,0,stratified,240,43,1980,1980,0.5185307621671258,0.54544536271809,0.5520091827364556,0.00656382001836564
als,8,version_32,0,stratified,240,44,1980,1980,0.5340055096418733,0.5404536271809,0.5463112947658403,0.005857667584940329
als,8,version_32,0,stratified,240,45,1980,1980,0.5464885215794307,0.5170817263544536,0.5348337924701562,0.01775206611570257
als,8,version_32,0,stratified,240,46,1980,1980,0.5443250688705235,0.521623507805326,0.5342699724517906,0.012646464646464683
als,8,version_32,0,stratified,480,42,1860,1860,0.5462081165452652,0.529837669094693,0.5296233090530698,-0.00021436004162322941
als,8,version_32,0,stratified,480,43,1860,1860,0.5332965660770032,0.5350072840790843,0.5593652445369407,0.02435796045785643
als,8,version_32,0,stratified,480,44,1860,1860,0.5391404786680541,0.5305390218522373,0.5509094693028096,0.02037044745057226
als,8,version_32,0,stratified,480,45,1860,1860,0.5178459937565036,0.5425161290322581,0.5458959417273673,0.00337981269510923
als,8,version_32,0,stratified,480,46,1860,1860,0.5312029136316339,0.5318751300728408,0.5241477627471385,-0.007727367325702339
als,8,version_33,0,stratified,24,42,2088,2088,0.6677797595455146,0.630600145329634,0.5472684634694147,-0.08333168186021933
als,8,version_33,0,stratified,24,43,2088,2088,0.6590005284713966,0.6373001717532039,0.585258950984278,-0.05204122076892581
als,8,version_33,0,stratified,24,44,2088,2088,0.6585678425155239,0.6385701545778836,0.49430076628352493,-0.14426938829435865
als,8,version_33,0,stratified,24,45,2088,2088,0.6497770511296076,0.6455410225921523,0.5678953626634958,-0.07764565992865646
als,8,version_33,0,stratified,24,46,2088,2088,0.6313168846611177,0.6632861012022724,0.6444626106486986,-0.018823490553573796
als,8,version_33,0,stratified,48,42,2076,2076,0.6515520064151825,0.6479768786127167,0.5961542316816466,-0.05182264693107008
als,8,version_33,0,stratified,48,43,2076,2076,0.6570433358949513,0.636267499749407,0.5922533328878345,-0.044014166861572446
als,8,version_33,0,stratified,48,44,2076,2076,0.6250309064786662,0.672489892746166,0.5897891676968827,-0.08270072504928327
als,8,version_33,0,stratified,48,45,2076,2076,0.6471064853486584,0.6475959771459121,0.5830615790704667,-0.06453439807544536
als,8,version_33,0,stratified,48,46,2076,2076,0.6389605399445354,0.6547779745397441,0.6410538273914932,-0.013724147148250876
als,8,version_33,0,stratified,96,42,2052,2052,0.639460004787798,0.6635255292226667,0.5958482952019425,-0.06767723402072423
als,8,version_33,0,stratified,96,43,2052,2052,0.640521869977087,0.6540730481173694,0.6316781231832017,-0.022394924934167726
als,8,version_33,0,stratified,96,44,2052,2052,0.6337129373140453,0.6627611914777196,0.6275589070141241,-0.03520228446359552
als,8,version_33,0,stratified,96,45,2052,2052,0.6317465202968434,0.6614787455969358,0.6315122601826203,-0.029966485414315458
als,8,version_33,0,stratified,96,46,2052,2052,0.633928388222017,0.6607879347491536,0.6048835539140248,-0.05590438083512883
als,8,version_33,0,stratified,240,42,1980,1980,0.6636088154269972,0.6404517906336089,0.6182938475665748,-0.022157943067034114
als,8,version_33,0,stratified,240,43,1980,1980,0.6505840220385675,0.6418163452708908,0.6202901744719926,-0.02152617079889818
als,8,version_33,0,stratified,240,44,1980,1980,0.6372249770431588,0.6592966023875115,0.6679173553719008,0.008620752984389246
als,8,version_33,0,stratified,240,45,1980,1980,0.6506005509641873,0.6351147842056933,0.615922865013774,-0.019191919191919316
als,8,version_33,0,stratified,240,46,1980,1980,0.6469568411386593,0.643584940312213,0.626455463728191,-0.017129476584021974
als,8,version_33,0,stratified,480,42,1860,1860,0.6504703433922996,0.6552445369406867,0.6539136316337149,-0.0013309053069718857
als,8,version_33,0,stratified,480,43,1860,1860,0.641105098855359,0.6596545265348597,0.671423517169615,0.011768990634755339
als,8,version_33,0,stratified,480,44,1860,1860,0.6548116545265348,0.6358563995837669,0.6423433922996878,0.006486992715920903
als,8,version_33,0,stratified,480,45,1860,1860,0.6438543184183142,0.6371446409989593,0.6359375650364204,-0.0012070759625388838
als,8,version_33,0,stratified,480,46,1860,1860,0.6628095733610823,0.6306472424557752,0.6138064516129031,-0.016840790842872044
als,8,version_34,0,stratified,24,42,2088,2088,0.5497498018232263,0.5489926014004491,0.44659961685823757,-0.10239298454221157
als,8,version_34,0,stratified,24,43,2088,2088,0.5574481437442198,0.5424354274012418,0.5332408508389483,-0.0091945765622935
als,8,version_34,0,stratified,24,44,2088,2088,0.5544457656229357,0.5420729290527151,0.5428540758356455,0.0007811467829303975
als,8,version_34,0,stratified,24,45,2088,2088,0.5547826661381953,0.5423148698639186,0.5179663760073986,-0.024348493856520048
